"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043096757,53,32.73,35,17.64,46
1575043097481,53,32.73,35,17.53,57
1575043098359,53,32.7,35,17.47,50
1575043099157,53,32.7,35,17.47,47
1575043099955,53,32.71,35,17.31,51
1575043100688,53,32.74,35,17.64,63
1575043101557,53,32.73,34,17.31,54
1575043102362,53,32.73,34,17.53,47
1575043103159,53,32.73,34,17.25,57
1575043103911,53,32.71,35,17.14,57
1575043104760,53,32.71,35,17.75,57
1575043105560,53,32.7,35,17.31,53
1575043106360,53,32.7,35,17.7,48
1575043107359,53,32.73,35,17.42,59
1575043108157,53,32.71,35,17.36,57
1575043109758,53,32.71,35,17.47,47
1575043111360,53,32.71,35,17.14,58
1575043112159,53,32.71,35,17.75,52
1575043112957,53,32.71,35,17.2,49
1575043113758,53,32.69,35,16.92,47
1575043114560,53,32.69,35,17.42,46
1575043115358,53,32.7,35,17.2,47
1575043116166,53,32.7,35,17.31,47
1575043116957,53,32.69,35,17.2,54
1575043117756,53,32.7,35,17.53,47
1575043118752,53,32.69,35,17.36,61
1575043119553,53,32.69,35,16.97,47
1575043120359,53,32.69,35,17.42,46
1575043121153,53,32.7,35,17.03,56
1575043121957,53,32.68,35,17.53,51
1575043122759,53,32.7,35,17.14,48
1575043123557,53,32.7,35,17.47,47
1575043124359,53,32.67,35,17.64,48
1575043125158,53,32.69,35,17.14,47
1575043125957,53,32.69,35,17.03,51
1575043126757,53,32.69,35,16.97,48
1575043127557,53,32.71,35,17.14,48
1575043128357,53,32.68,34,17.25,47
1575043129510,53,32.68,34,17.42,47
1575043130164,53,32.68,34,17.25,48
1575043130956,53,32.66,34,16.86,48
1575043131756,53,32.68,35,17.2,47
1575043132674,53,32.67,35,17.36,46
1575043133364,53,32.68,35,17.31,46
1575043134158,53,32.67,35,17.31,46
1575043134957,53,32.68,35,17.14,47
1575043135878,53,32.68,35,17.36,48
1575043136570,53,32.66,35,17.09,49
1575043137359,53.5,32.67,35,17.36,47
1575043138156,53.5,32.66,35,17.31,69
1575043139962,53.5,32.66,35,17.03,47
1575043140756,53,32.68,35,17.09,49
1575043141553,53,32.66,35,17.2,48
1575043142299,53.5,32.66,35,17.09,58
1575043143152,53.5,32.66,35,17.03,48
1575043143951,53.5,32.64,35,17.47,52
1575043144758,53.5,32.66,34,17.2,48
1575043146356,53.5,32.65,35,16.86,55
1575043147156,53.5,32.65,35,17.09,48
1575043147960,53.5,32.66,35,17.7,50
1575043148755,53.5,32.64,35,17.42,53
1575043149560,53.5,32.65,35,17.36,48
1575043150558,53.5,32.65,35,17.25,48
1575043151359,53.5,32.65,35,17.25,48
1575043152153,53.5,32.63,35,17.25,48
1575043152958,53.5,32.64,35,17.09,47
1575043153753,53.5,32.65,32,17.14,47
1575043154561,53.5,32.64,31,17.36,46
1575043155359,53.5,32.67,31,16.97,47
1575043156158,53.5,32.65,32,17.03,47
1575043156962,53.5,32.63,31,17.31,49
1575043157758,53.5,32.64,31,17.42,55
1575043158559,53.5,32.63,32,17.14,61
1575043159356,53.5,32.63,31,17.09,66
1575043160157,53.5,32.63,32,17.42,48
1575043161158,53.5,32.63,32,17.25,52
1575043161959,53.5,32.62,32,17.31,60
1575043162758,53.5,32.63,33,16.86,47
1575043163556,53.5,32.63,33,17.03,56
1575043164359,53.5,32.64,34,17.31,68
1575043165159,53.5,32.63,33,17.31,55
1575043165957,53.5,32.63,34,17.2,66
1575043166758,53.5,32.63,34,17.31,61
1575043167559,53.5,32.63,34,17.42,54
1575043168357,53.5,32.64,34,16.7,60
1575043169153,53.5,32.63,34,16.92,60
1575043169957,53.5,32.64,33,16.7,51
1575043170760,53.5,32.65,33,16.92,63
1575043171764,53.5,32.63,34,17.14,48
1575043172557,53.5,32.62,33,16.97,48
1575043173356,53.5,32.63,34,17.09,53
1575043174316,53.5,32.64,34,17.03,48
1575043174961,53.5,32.64,34,17.09,52
1575043175766,53.5,32.63,34,17.03,54
1575043176557,53.5,32.62,34,16.86,57
1575043178164,53.5,32.62,34,17.09,51
1575043178959,53.5,32.61,34,16.59,59
1575043179755,53.5,32.61,34,16.64,64
1575043180717,53.5,32.65,34,17.03,51
1575043181382,53.5,32.62,34,17.2,65
1575043182360,53.5,32.62,34,16.86,50
1575043183160,53.5,32.62,34,17.09,54
1575043184759,53.5,32.62,34,17.03,65
1575043185558,53.5,32.62,35,16.59,52
1575043186357,53.5,32.62,35,16.86,48
1575043187959,53.5,32.61,35,16.64,48
