"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142558606,33,39.15,0,47.28,44
1575142559405,33,39.16,0,47.79,43
1575142560205,33,39.16,0,47.79,43
1575142561125,33,39.15,0,47.72,43
1575142561804,33,39.16,0,47.72,43
1575142562604,33,39.15,0,47.28,44
1575142563408,33,39.16,0,47.5,43
1575142564313,33,39.16,0,47.72,43
1575142565006,33,39.17,0,47.65,43
1575142565819,33,39.18,0,47.65,43
1575142566640,33,39.16,0,47.28,44
1575142567531,33,39.15,0,47.35,44
1575142568415,33,39.18,0,47.65,44
1575142569214,33,39.16,0,47.87,44
1575142570025,33,39.17,0,47.87,42
1575142570722,33,39.18,0,48.02,44
1575142571614,33,39.17,0,48.02,44
1575142572414,33,39.16,0,47.94,44
1575142573216,33,39.16,0,47.79,44
1575142574006,33,39.16,0,47.94,43
1575142574815,33,39.18,0,48.16,43
1575142575620,33,39.16,0,47.87,43
1575142576415,32.5,39.16,0,47.72,44
1575142577417,33,39.16,0,47.87,43
1575142578216,32.5,39.18,0,47.57,44
1575142579018,33,39.15,0,47.28,42
1575142579814,32.5,39.19,0,47.94,44
1575142580619,32.5,39.17,0,47.87,43
1575142581415,32.5,39.19,0,47.28,43
1575142582217,33,39.17,0,47.57,44
1575142583015,32.5,39.18,0,47.65,43
1575142583815,32.5,39.17,0,47.65,44
1575142584612,32.5,39.18,0,47.57,45
1575142585417,32.5,39.19,0,47.57,43
1575142586212,32.5,39.18,0,47.87,43
1575142587214,32.5,39.18,0,47.94,43
1575142588005,32.5,39.18,0,47.94,45
1575142588814,32.5,39.19,0,47.79,45
1575142589639,32.5,39.19,0,48.02,43
1575142590406,32.5,39.19,0,47.57,43
1575142591215,32.5,39.18,0,48.09,43
1575142592004,32.5,39.17,0,47.65,42
1575142592817,32.5,39.19,0,48.24,43
1575142593613,32.5,39.2,0,47.72,43
1575142594418,32.5,39.18,0,48.24,43
1575142595207,32.5,39.19,0,47.57,44
1575142596044,32.5,39.18,0,48.09,44
1575142597004,32.5,39.18,0,47.94,43
1575142597816,32.5,39.2,0,48.02,44
1575142598618,32.5,39.19,0,47.57,44
1575142599521,32.5,39.18,0,47.94,43
1575142600204,32.5,39.19,0,48.16,43
1575142601005,32.5,39.19,0,47.87,44
1575142601804,32.5,39.19,0,48.46,42
1575142602708,32.5,39.2,0,47.72,43
1575142603424,32.5,39.2,0,48.09,43
1575142604205,32.5,39.18,0,48.24,44
1575142605006,32.5,39.2,0,48.02,44
1575142605905,32.5,39.2,0,47.72,43
1575142606807,32.5,39.2,0,48.02,44
1575142607606,32.5,39.18,0,48.39,42
1575142608405,32.5,39.19,0,48.02,44
1575142609098,32.5,39.22,0,48.02,43
1575142610005,32.5,39.21,0,47.87,43
1575142610804,32.5,39.2,0,47.94,44
1575142611604,32.5,39.18,0,47.65,44
1575142612405,32.5,39.2,0,47.5,43
1575142613215,32.5,39.21,0,48.02,43
1575142614014,32.5,39.2,0,48.09,44
1575142614819,32.5,39.2,0,47.79,43
1575142615605,32.5,39.21,0,48.31,43
1575142616609,32.5,39.21,0,48.09,43
1575142617414,32.5,39.2,0,48.16,44
1575142618205,32.5,39.21,0,48.02,43
1575142619037,32.5,39.2,0,48.53,44
1575142619816,32.5,39.2,0,48.24,44
1575142620610,32.5,39.21,0,48.24,43
1575142621416,32.5,39.2,0,47.87,43
1575142622215,32.5,39.2,0,48.09,43
1575142623014,32.5,39.21,0,47.65,43
1575142623814,32.5,39.2,0,48.46,43
1575142624622,32.5,39.21,0,48.09,43
1575142625435,32.5,39.21,0,47.72,44
1575142626216,32.5,39.2,0,48.46,44
1575142627215,32.5,39.21,0,48.39,43
1575142628014,32.5,39.2,0,48.24,43
1575142628817,32.5,39.22,0,47.87,43
1575142629615,32.5,39.2,0,48.09,43
1575142630414,32.5,39.22,0,48.31,43
