"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575142554283,36,38.39,0,40.25,45
1575142555093,36,38.39,0,40.25,45
1575142555879,36,38.39,0,40.1,45
1575142556688,36,38.38,0,40.18,46
1575142557479,36,38.4,0,40.1,42
1575142558283,36,38.38,0,40.25,45
1575142559095,36,38.41,0,40.25,44
1575142559886,36,38.4,0,39.96,46
1575142560687,36,38.39,0,40.7,46
1575142561480,36,38.4,0,40.33,44
1575142562291,36,38.39,0,40.18,45
1575142563094,36,38.41,0,40.62,44
1575142564092,36,38.39,0,40.47,44
1575142564888,36,38.39,0,40.1,45
1575142565687,36,38.4,0,40.33,44
1575142566479,36,38.39,0,40.18,44
1575142567287,36,38.39,0,29.99,44
1575142568096,36,38.4,0,40.33,46
1575142568887,36,38.37,0,39.96,44
1575142569688,36,38.4,0,40.4,44
1575142570494,36,38.4,0,40.18,44
1575142571304,36,38.4,0,40.25,45
1575142572080,36,38.38,0,40.55,45
1575142572877,36,38.39,0,40.18,45
1575142573887,36,38.41,0,40.62,43
1575142575482,36,38.39,0,40.55,44
1575142576281,36,38.39,0,40.03,45
1575142577091,36,38.39,0,40.18,43
1575142577878,36,38.37,0,40.62,44
1575142578688,36,38.39,0,40.25,45
1575142579478,36,38.4,0,40.4,44
1575142580283,36,38.39,0,40.62,45
1575142581976,36,38.39,0,40.18,45
1575142582702,36,38.39,0,29.87,45
1575142583680,36,38.39,0,40.1,46
1575142584532,36,38.4,0,40.55,43
1575142585290,36,38.4,0,40.62,44
1575142586091,36,38.39,0,40.33,45
1575142586881,36,38.4,0,40.1,44
1575142588481,36,38.38,0,40.55,44
1575142589282,36,38.4,0,29.82,46
1575142590076,36,38.39,0,40.4,44
1575142591687,36,38.39,0,40.18,44
1575142592479,36,38.39,0,29.99,44
1575142593309,36,38.35,0,40.03,43
1575142594286,36,38.4,0,29.87,45
1575142595091,36,38.38,0,40.7,44
1575142595911,36,38.39,0,40.03,44
1575142596719,36,38.39,0,29.93,45
1575142597367,36,38.39,0,40.33,45
1575142599086,36,38.39,0,40.25,45
1575142599883,36,38.4,0,40.4,45
1575142600698,36,38.39,0,40.55,44
1575142601480,36,38.39,0,40.55,44
1575142602290,36,38.39,0,29.93,44
1575142603090,35.5,38.39,0,40.1,45
1575142604101,36,38.39,0,40.25,44
1575142604710,36,38.39,0,29.93,45
1575142605682,36,38.4,0,40.62,45
1575142606479,36,38.41,0,40.33,45
1575142607282,36,38.4,0,40.4,44
1575142608189,35.5,38.4,0,40.77,44
1575142608886,35.5,38.39,0,40.18,43
1575142609687,36,38.4,0,29.99,44
1575142610492,35.5,38.38,0,40.25,45
1575142611281,35.5,38.39,0,40.03,43
1575142612094,35.5,38.4,0,40.62,46
1575142612886,35.5,38.41,0,40.33,45
1575142613701,35.5,38.39,0,39.96,46
1575142614691,35.5,38.4,0,40.25,44
1575142615480,35.5,38.38,0,40.1,44
1575142617094,35.5,38.37,0,39.96,45
1575142617893,35.5,38.39,0,29.93,43
1575142618721,35.5,38.4,0,40.18,44
1575142620387,35.5,38.4,0,40.25,45
1575142621093,35.5,38.39,0,40.18,44
1575142621877,35.5,38.4,0,39.96,45
1575142622849,35.5,38.37,0,40.1,46
1575142623479,35.5,38.4,0,40.25,43
1575142624492,35.5,38.41,0,40.18,45
1575142626881,35.5,38.4,0,40.47,45
1575142627689,35.5,38.38,0,40.55,45
1575142628490,36,38.42,0,39.96,45
1575142629281,36,38.38,0,40.1,43
1575142630091,35.5,38.39,0,40.55,45
1575142630929,35.5,38.39,0,40.62,45
1575142631784,36,38.41,0,40.1,44
1575142633285,36,38.39,0,40.55,45
1575142634090,36,38.39,0,40.33,46
1575142635108,36,38.39,0,40.4,45
1575142635882,36,38.38,0,40.62,44
1575142636686,36,38.38,0,40.18,45
1575142637482,36,38.4,0,39.96,45
1575142638280,36,38.38,0,29.93,45
1575142639095,36,38.41,0,40.1,45
1575142639887,36,38.39,0,40.33,44
1575142640686,36,38.4,0,29.93,45
1575142641494,36,38.4,0,40.03,45
1575142642399,36,38.41,0,40.25,44
1575142643087,36,38.39,0,40.55,45
1575142643877,36,38.39,0,40.33,44
1575142644888,36,38.38,0,40.03,44
1575142645693,36,38.4,0,40.33,45
1575142646477,36,38.39,0,39.96,44
1575142647283,36,38.41,0,40.4,44
1575142648123,36,38.4,0,40.33,44
1575142648884,36,38.39,0,40.25,44
1575142649688,36,38.39,0,40.25,45
1575142650482,36,38.39,0,40.03,46
1575142651281,36,38.37,0,40.4,45
1575142652088,36,38.39,0,40.62,44
1575142652891,36,38.39,0,40.25,45
1575142653685,36,38.39,0,40.18,45
1575142654506,36,38.39,0,40.25,44
1575142655308,36,38.41,0,40.55,43
