"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575147541773,36,38.33,0,42.03,46
1575147542671,36,38.35,0,41.44,46
1575147543358,36,38.32,0,41.73,46
1575147544204,36,38.32,0,41.8,46
1575147545113,36,38.35,0,42.03,46
1575147545858,36,38.36,0,41.8,47
1575147546743,36,38.31,0,42.03,46
1575147547442,36,38.31,0,42.03,45
1575147548590,36,38.32,0,41.73,46
1575147549277,36,38.31,0,42.03,46
1575147549965,36,38.32,0,42.1,46
1575147550875,36,38.32,0,41.66,45
1575147551566,36,38.32,0,41.95,46
1575147553251,36,38.32,0,41.88,46
1575147554098,36,38.33,0,42.17,46
1575147554772,36,38.32,0,42.17,46
1575147555713,36,38.32,0,42.03,46
1575147556419,36,38.31,0,42.4,46
1575147557306,36,38.35,0,41.8,45
1575147558180,36,38.33,0,42.1,46
1575147558856,36,38.36,0,41.95,46
1575147559759,36,38.35,0,41.73,46
1575147560521,36,38.36,0,41.8,45
1575147561362,36,38.31,0,42.25,46
1575147562289,36,38.32,0,41.8,46
1575147562983,36,38.31,0,41.95,46
1575147563924,36,38.32,0,42.25,46
1575147564570,36,38.32,0,41.73,45
1575147565496,36,38.35,0,42.17,45
1575147566220,36,38.3,0,42.03,45
1575147567108,36,38.32,0,42.62,46
1575147568008,36,38.32,0,42.1,46
1575147568729,36,38.32,0,42.03,45
1575147569598,36,38.31,0,41.73,46
1575147570315,36,38.32,0,42.03,45
1575147571097,36,38.31,0,41.8,46
1575147572046,36,38.32,0,42.03,45
1575147572820,36,38.33,0,41.95,46
1575147573735,36,38.32,0,42.1,46
1575147574443,36,38.33,0,41.88,46
1575147575194,36,38.33,0,42.1,46
1575147575988,36,38.33,0,42.1,45
1575147576838,36,38.36,0,41.88,46
1575147577706,36,38.32,0,42.32,45
1575147578594,36,38.33,0,41.73,46
1575147579271,36,38.31,0,42.54,45
1575147580157,36,38.31,0,41.58,46
1575147581040,36,38.33,0,41.88,46
1575147581688,36,38.35,0,42.25,45
1575147582587,36,38.36,0,41.88,45
1575147583501,36,38.33,0,42.32,46
1575147584159,36,38.35,0,41.8,45
1575147585031,36,38.31,0,42.1,45
1575147585884,36,38.33,0,42.32,46
1575147586576,36,38.32,0,41.21,45
1575147587414,36,38.33,0,42.54,45
1575147588263,36,38.33,0,41.88,46
1575147589164,36,38.35,0,41.8,46
1575147590169,36,38.35,0,42.32,45
1575147590800,36,38.35,0,42.25,45
1575147591468,36,38.35,0,41.66,45
1575147592368,36,38.33,0,42.47,46
1575147593358,36,38.32,0,42.32,45
1575147594005,36,38.33,0,42.17,45
1575147594902,36,38.37,0,41.88,46
1575147595761,36,38.35,0,41.95,45
1575147596577,36,38.32,0,41.95,45
1575147597241,36,38.35,0,41.88,45
1575147598113,36,38.35,0,42.4,46
1575147599003,36,38.31,0,42.32,46
1575147599761,36,38.35,0,42.25,46
1575147600627,36,38.33,0,41.8,46
1575147601297,36,38.35,0,41.8,45
1575147602159,36,38.35,0,42.4,45
1575147603858,36,38.35,0,41.88,46
1575147604550,36,38.33,0,41.8,46
1575147605461,36,38.36,0,41.73,45
1575147606167,36,38.32,0,42.25,46
1575147607067,36,38.32,0,41.88,45
1575147607963,36,38.37,0,42.32,45
1575147608631,36,38.33,0,42.47,46
1575147609484,36,38.33,0,42.03,46
1575147610317,36,38.31,0,42.1,47
1575147611186,36,38.33,0,42.17,46
1575147612014,36,38.31,0,41.88,45
1575147612870,36,38.35,0,42.32,46
1575147613515,36,38.32,0,42.1,46
1575147614369,36,38.33,0,41.95,45
1575147615283,36,38.33,0,42.03,45
1575147615980,36,38.31,0,42.03,46
1575147616820,36,38.32,0,42.32,45
1575147617679,36,38.31,0,42.17,45
1575147618575,36,38.35,0,42.69,45
1575147619226,36,38.31,0,42.17,46
1575147620091,36,38.35,0,42.17,45
1575147620973,36,38.32,0,42.1,46
1575147621676,36,38.36,0,42.17,45
1575147622626,36,38.33,0,42.17,46
1575147623352,36,38.33,0,42.25,45
1575147624354,36,38.32,0,42.1,45
1575147625009,36,38.33,0,42.32,46
1575147625866,36,38.33,0,42.1,45
1575147626702,36,38.33,0,42.32,46
1575147627552,36,38.33,0,41.95,47
1575147628204,36,38.35,0,42.03,45
1575147629057,36,38.31,0,42.03,45
1575147629886,36,38.32,0,41.95,46
1575147630723,36,38.32,0,42.03,45
1575147631741,36,38.32,0,42.17,46
1575147632345,36,38.33,0,42.17,45
1575147633235,36,38.35,0,42.03,46
1575147633884,36,38.32,0,42.77,45
1575147634947,36,38.32,0,42.17,46
1575147635588,36,38.31,0,42.03,46
1575147636462,36,38.35,0,42.25,46
1575147637312,36,38.31,0,42.47,46
1575147638178,36,38.31,0,42.47,45
1575147638810,36,38.33,0,41.88,46
1575147639668,36,38.32,0,42.17,46
1575147640527,36,38.37,0,42.4,45
1575147642196,36,38.32,0,41.73,47
1575147643052,36,38.31,0,42.4,46
1575147643690,36,38.3,0,42.4,45
1575147645384,36,38.33,0,42.17,46
1575147646234,36,38.32,0,42.17,46
1575147647066,36,38.32,0,42.1,45
1575147647763,36,38.32,0,42.1,45
1575147648616,36,38.33,0,42.4,45
1575147649481,36,38.35,0,42.47,46
1575147650337,36,38.36,0,41.73,46
1575147651194,36,38.32,0,42.03,45
1575147652023,36,38.32,0,41.95,45
1575147652682,36,38.31,0,42.47,46
1575147653568,36,38.33,0,41.8,46
1575147654407,36,38.32,0,42.4,46
1575147655260,36,38.3,0,42.25,45
1575147655924,36,38.32,0,42.25,46
1575147656762,36,38.32,0,42.32,46
1575147657611,36,38.32,0,42.25,46
1575147658464,36,38.33,0,41.95,45
1575147659295,36,38.32,0,42.17,45
1575147660147,36,38.31,0,42.32,46
1575147660998,36,38.31,0,42.25,45
1575147661632,36,38.32,0,42.17,45
1575147662491,36,38.32,0,41.88,45
1575147663332,36,38.33,0,42.32,45
1575147664182,36,38.32,0,41.66,45
1575147664932,36,38.32,0,42.62,45
1575147665797,36,38.32,0,41.66,46
1575147667497,36,38.31,0,41.95,46
1575147668152,36,38.33,0,41.8,45
1575147669030,36,38.31,0,42.32,45
1575147669852,36,38.32,0,42.32,45
1575147670705,36,38.31,0,41.8,46
1575147671595,36,38.3,0,42.32,46
1575147672255,36,38.33,0,42.1,46
1575147673109,36,38.31,0,42.1,45
1575147673978,36,38.33,0,41.58,45
1575147674842,36,38.32,0,41.73,46
1575147675492,36,38.31,0,42.47,45
1575147677177,36,38.33,0,42.17,46
1575147678035,36,38.31,0,42.32,46
1575147678895,36,38.3,0,42.69,46
1575147679750,36,38.3,0,42.1,46
1575147680397,36,38.31,0,41.73,46
1575147681245,36,38.31,0,42.47,46
1575147682096,36,38.33,0,41.73,46
1575147683752,36,38.31,0,42.47,45
1575147684620,36,38.31,0,41.8,46
1575147685287,36,38.31,0,42.17,46
1575147686954,36,38.32,0,41.8,45
1575147687802,36,38.29,0,41.73,45
1575147691107,36,38.31,0,42.1,46
1575147691994,36,38.3,0,41.95,45
1575147692673,36,38.28,0,42.1,45
1575147693546,36,38.31,0,41.8,45
1575147694428,36,38.32,0,42.25,46
1575147695091,36,38.31,0,42.1,46
1575147695967,36,38.3,0,41.8,45
1575147696814,36,38.31,0,41.88,46
1575147697670,36,38.3,0,41.88,45
1575147698520,36,38.31,0,41.95,45
1575147699177,36,38.31,0,41.51,46
1575147700053,36,38.29,0,42.17,46
1575147700902,36,38.31,0,42.25,46
1575147701628,36,38.29,0,41.95,45
1575147702482,36,38.3,0,42.03,45
1575147703337,36,38.31,0,41.73,46
1575147704202,36,38.29,0,41.88,45
1575147704847,36,38.31,0,42.1,46
1575147705700,36,38.3,0,41.88,46
1575147706554,36,38.31,0,41.95,46
1575147707421,36,38.3,0,42.1,45
1575147708277,36,38.3,0,41.58,45
1575147708960,36,38.31,0,42.1,46
1575147709812,36,38.3,0,42.17,45
1575147710678,36,38.31,0,42.1,45
1575147711528,36,38.31,0,41.88,45
1575147712202,36,38.31,0,41.51,46
1575147713059,36,38.3,0,41.73,46
1575147713945,36,38.3,0,41.8,45
1575147714918,36,38.29,0,42.25,45
1575147715559,36,38.29,0,42.03,45
1575147716397,36,38.32,0,42.1,45
1575147717267,36,38.3,0,41.36,45
1575147717918,36,38.29,0,42.17,46
1575147718789,36,38.29,0,42.03,46
1575147719648,36,38.29,0,41.58,46
1575147720516,36,38.32,0,41.95,45
1575147721326,36,38.31,0,41.44,46
1575147721999,36,38.3,0,41.44,46
1575147722851,36,38.3,0,41.51,46
1575147723717,36,38.29,0,41.73,46
1575147724536,36,38.3,0,41.8,45
1575147725246,36,38.29,0,41.8,46
1575147726154,36,38.29,0,41.36,46
1575147727023,36,38.29,0,41.95,46
1575147727733,36,38.29,0,42.03,45
1575147728598,36,38.29,0,41.73,46
1575147729493,36,38.3,0,41.73,46
1575147730171,36,38.29,0,41.14,47
1575147731058,36,38.3,0,41.95,46
1575147731928,36,38.3,0,41.73,46
1575147732776,36,38.32,0,41.51,50
1575147733421,36,38.29,0,42.25,46
1575147734296,36,38.27,0,41.8,46
1575147735170,36,38.31,0,41.29,47
1575147735846,36,38.3,0,41.73,45
1575147736710,36,38.3,0,41.66,46
1575147737544,36,38.3,0,41.44,46
1575147738413,36,38.29,0,41.73,45
1575147739102,36,38.31,0,41.44,45
1575147739952,36,38.29,0,41.73,46
1575147740801,36,38.3,0,42.1,45
1575147741677,36,38.29,0,41.66,45
1575147742536,36,38.31,0,41.88,46
1575147743199,36,38.3,0,41.8,46
1575147744062,36,38.31,0,41.88,47
1575147744919,36,38.3,0,41.51,45
1575147745850,36,38.29,0,41.73,46
1575147746542,36,38.3,0,41.58,46
1575147747406,36,38.31,0,41.44,46
1575147748277,36,38.31,0,41.36,45
1575147748935,36,38.29,0,41.51,45
1575147749808,36,38.31,0,41.51,46
1575147750710,36,38.29,0,41.21,45
1575147751369,36,38.29,0,41.14,46
1575147752234,36,38.29,0,42.03,45
1575147753948,36,38.29,0,41.58,46
1575147754612,36,38.32,0,41.29,45
1575147755460,36,38.29,0,41.51,46
1575147756313,36,38.31,0,41.73,45
1575147757219,36,38.29,0,41.8,46
1575147757884,36,38.29,0,41.66,45
1575147758753,36,38.3,0,41.51,45
1575147759708,36,38.29,0,40.92,45
1575147760385,36,38.27,0,41.66,46
1575147761270,36,38.3,0,41.36,45
1575147762139,36,38.28,0,41.51,46
1575147762907,36,38.27,0,41.88,45
1575147763787,36,38.29,0,41.36,46
1575147764446,36,38.29,0,41.73,44
1575147765289,36,38.27,0,41.44,45
1575147766957,36,38.3,0,41.66,46
1575147767705,36,38.3,0,41.95,46
1575147768594,36,38.3,0,41.36,46
1575147769299,36,38.31,0,41.73,46
1575147770175,36,38.27,0,41.95,46
1575147771029,36,38.26,0,41.14,47
1575147771897,36,38.29,0,41.44,46
1575147772569,36,38.29,0,40.99,45
1575147773432,36,38.29,0,41.14,45
1575147774328,36,38.27,0,41.66,45
1575147775108,36,38.27,0,41.44,45
1575147775980,36,38.29,0,41.51,46
1575147776661,36,38.28,0,41.21,45
1575147777532,36,38.27,0,41.51,46
1575147778405,36,38.28,0,41.88,45
1575147779077,36,38.27,0,41.21,45
1575147779968,36,38.27,0,41.58,46
1575147780852,36,38.28,0,41.51,46
1575147781533,36,38.29,0,41.44,46
1575147782409,36,38.29,0,41.58,45
1575147783290,36,38.29,0,41.44,46
1575147784154,36,38.25,0,41.36,46
1575147784836,36,38.26,0,41.07,45
1575147785689,36,38.27,0,41.14,46
1575147786523,36,38.28,0,41.36,46
1575147787410,36,38.28,0,41.44,46
1575147788060,36,38.26,0,41.07,45
1575147788888,36,38.27,0,41.21,45
1575147789724,36,38.27,0,41.36,46
1575147790593,36,38.27,0,41.66,45
1575147791460,36,38.27,0,40.99,46
1575147792127,36,38.26,0,41.14,46
1575147793016,36,38.27,0,41.21,45
1575147793915,36,38.26,0,41.66,46
1575147794576,36,38.29,0,41.58,45
1575147795454,36,38.28,0,41.29,46
1575147796351,36,38.25,0,41.51,46
1575147797199,36,38.28,0,40.55,46
1575147797878,36,38.28,0,41.44,45
1575147798716,36,38.26,0,41.44,46
1575147799568,36,38.28,0,41.44,46
1575147800435,36,38.26,0,41.14,46
1575147801282,36,38.26,0,40.84,46
1575147802926,36,38.29,0,41.29,46
1575147803581,36,38.27,0,41.14,46
1575147804544,36,38.26,0,41.66,46
1575147805218,36,38.27,0,41.29,46
1575147806086,36,38.26,0,41.58,46
1575147806976,36,38.27,0,41.44,46
1575147807691,36,38.25,0,41.21,45
1575147808496,36,38.26,0,41.14,46
1575147809363,36,38.26,0,41.21,47
1575147810231,36,38.27,0,40.92,45
1575147810928,36,38.26,0,41.44,45
1575147811746,36,38.25,0,40.84,46
1575147812605,36,38.28,0,41.29,46
1575147813466,36,38.26,0,41.29,45
1575147814132,36,38.25,0,41.58,46
1575147815000,36,38.26,0,41.58,51
1575147815868,36,38.25,0,41.51,49
1575147816719,36,38.27,0,41.51,46
1575147817615,36,38.26,0,41.44,46
1575147818217,36,38.27,0,41.36,46
1575147819048,36,38.28,0,40.99,45
1575147819917,36,38.25,0,41.8,46
1575147820771,36,38.27,0,41.66,45
1575147821641,36,38.26,0,41.29,46
1575147822287,36,38.26,0,40.77,46
1575147823155,36,38.26,0,40.84,46
1575147823991,36,38.28,0,41.36,46
1575147824850,36,38.26,0,40.77,46
1575147825710,36,38.25,0,41.21,46
1575147826576,36,38.27,0,41.07,45
1575147827224,36,38.24,0,40.99,46
1575147828079,36,38.25,0,41.44,45
1575147828960,36,38.27,0,40.99,47
1575147829809,36,38.24,0,41.21,46
1575147830458,36,38.26,0,40.84,46
1575147831333,36,38.25,0,41.51,45
1575147832238,36,38.25,0,41.21,46
1575147833048,36,38.25,0,41.07,51
1575147833705,36,38.26,0,41.21,47
1575147834568,36,38.24,0,41.14,46
1575147835449,36,38.26,0,41.14,45
1575147836504,36,38.25,0,41.14,42
1575147837151,36,38.22,0,41.73,42
1575147837869,36,38.24,0,41.73,43
1575147838639,36,38.24,0,41.66,42
1575147839471,36,38.28,0,41.66,43
1575147840309,36,38.27,0,41.58,43
1575147841144,36,38.27,0,41.58,43
1575147842026,36,38.27,0,41.58,44
1575147842890,36,38.27,0,41.66,42
1575147843510,36,38.27,0,41.66,44
1575147844362,36,38.27,0,41.29,42
1575147845195,36,38.27,0,41.29,43
1575147846088,36,38.26,0,41.51,43
1575147846930,36,38.27,0,41.88,42
1575147847576,36,38.27,0,41.44,43
1575147848435,36,38.26,0,41.58,43
1575147850116,36,38.3,0,42.17,43
