"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140476116,35,37.1,0,45.21,47
1575140476939,35,37.11,0,44.91,46
1575140477587,35,37.1,0,45.5,45
1575140478404,35,37.1,0,45.28,46
1575140479238,35,37.11,0,45.28,45
1575140480091,35,37.1,0,45.5,46
1575140481027,35,37.1,0,45.28,45
1575140481663,35,37.08,0,45.5,45
1575140482507,35,37.1,0,44.76,46
1575140483349,35,37.08,0,44.91,46
1575140484172,35,37.09,0,44.98,46
1575140485124,35,37.1,0,45.28,46
1575140485730,35,37.1,0,45.28,46
1575140486543,35,37.09,0,45.28,47
1575140487380,35,37.09,0,44.98,45
1575140488311,35,37.09,0,45.8,45
1575140489152,35,37.09,0,45.58,46
1575140489997,35,37.08,0,45.35,45
1575140490638,35,37.07,0,45.8,46
1575140491518,35,37.08,0,45.35,46
1575140492431,35,37.09,0,45.43,45
1575140493096,35,37.06,0,45.21,46
1575140493910,35,37.08,0,45.35,46
1575140494721,35,37.08,0,45.06,44
1575140495534,35,37.07,0,45.5,45
1575140496378,35,37.08,0,45.58,45
1575140497207,35,37.06,0,45.58,46
1575140498018,35,37.07,0,45.58,45
1575140498847,35,37.07,0,45.13,45
1575140499710,35,37.05,0,45.72,46
1575140500570,35,37.06,0,45.28,45
1575140501406,35,37.07,0,45.21,46
1575140502233,35,37.08,0,45.21,45
1575140503041,35,37.06,0,45.58,45
1575140503862,35,37.04,0,45.65,45
1575140504687,35,37.06,0,45.5,45
1575140505385,35,37.06,0,44.69,45
1575140506212,35,37.07,0,44.91,46
1575140507053,35,37.06,0,45.06,47
1575140507908,35,37.04,0,45.06,45
1575140508746,35,37.06,0,44.69,46
1575140509574,35,37.05,0,45.13,46
1575140510217,35,37.05,0,45.06,46
1575140511086,35,37.05,0,45.5,48
1575140511908,35,37.04,0,45.06,46
1575140512756,35,37.05,0,44.91,46
1575140513575,35,37.04,0,45.13,45
1575140514379,35,37.04,0,45.13,46
1575140515226,35,37.02,0,45.35,46
1575140516051,35,37.03,0,45.13,46
1575140516895,35,37.03,0,45.28,45
1575140517724,35,37.04,0,45.13,46
1575140518553,35,37.04,0,45.13,45
1575140519201,35,37.02,0,44.54,46
1575140520029,35,37.03,0,44.69,45
1575140520855,35,37.02,0,45.06,45
1575140521709,35,37.02,0,45.06,45
1575140522532,35,37.02,0,45.28,46
1575140524149,35,37.02,0,44.91,45
1575140524967,35,37,0,44.98,46
1575140525860,35,37.03,0,45.13,46
1575140526700,35,37.02,0,45.21,44
1575140527346,35,37,0,44.84,46
1575140528163,35,37,0,45.06,46
1575140529023,35,37,0,45.13,45
1575140529909,35,36.99,0,44.84,46
1575140530717,35,37,0,45.06,45
1575140531565,35,36.98,0,45.13,46
1575140532412,35,36.99,0,45.35,45
1575140533106,35,36.98,0,45.06,47
1575140533939,35,36.98,0,45.06,45
1575140534744,35,36.99,0,44.91,46
1575140535608,35,36.99,0,45.58,45
1575140536318,35,36.99,0,45.13,46
1575140537155,35,36.99,0,45.28,46
