"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145436494,36.5,38.6,0,26.48,44
1575145437293,36.5,38.59,0,26.32,43
1575145438013,36.5,38.58,0,26.26,43
1575145438891,36.5,38.6,0,26.15,45
1575145439706,36.5,38.59,0,26.48,44
1575145440503,36.5,38.58,0,26.09,44
1575145442098,36.5,38.6,0,26.37,45
1575145443102,36.5,38.6,0,26.54,43
1575145443935,36.5,38.59,0,26.2,44
1575145444692,36.5,38.59,0,26.32,44
1575145445501,36.5,38.6,0,26.26,43
1575145446295,36.5,38.6,0,26.09,44
1575145447085,36.5,38.6,0,26.43,44
1575145447903,36.5,38.61,0,26.48,44
1575145448683,36.5,38.61,0,26.43,44
1575145449498,36.5,38.61,0,26.26,46
1575145450288,36.5,38.62,0,25.93,43
1575145451098,36.5,38.61,0,26.26,44
1575145451889,36.5,38.61,0,26.43,45
1575145452891,36.5,38.65,0,26.32,43
1575145454509,36.5,38.63,0,26.76,43
1575145455329,36.5,38.66,0,26.32,45
1575145456137,36.5,38.63,0,26.43,44
1575145456967,36.5,38.66,0,26.43,45
1575145457708,36.5,38.66,0,26.37,44
1575145458497,36.5,38.65,0,26.26,44
1575145459287,36.5,38.65,0,26.04,43
1575145460125,36.5,38.67,0,26.04,43
1575145460895,36.5,38.65,0,26.54,44
1575145461685,36.5,38.66,0,26.26,44
1575145462513,36.5,38.66,0,26.65,45
1575145463580,36.5,38.66,0,26.65,45
1575145464292,36.5,38.68,0,26.82,46
1575145465082,36.5,38.68,0,26.54,43
1575145465895,36.5,38.67,0,26.37,44
