"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133545637,32,40.25,0,43.06,49
1575133546436,32,40.28,0,42.99,50
1575133547234,32,40.28,0,43.58,50
1575133548033,32,40.28,0,43.36,50
1575133548871,32,40.28,0,43.73,50
1575133549666,32,40.3,0,43.28,50
1575133550440,32,40.28,0,43.51,50
1575133551241,32,40.29,0,43.73,49
1575133552035,32,40.28,0,43.73,50
1575133553736,32,40.31,0,43.43,50
1575133554637,32,40.31,0,43.14,49
1575133555438,32,40.3,0,43.21,50
1575133556410,31.5,40.31,0,43.36,50
1575133557036,31.5,40.33,0,43.51,50
1575133557838,31.5,40.32,0,43.8,50
1575133558634,31.5,40.31,0,44.02,51
1575133559602,31.5,40.33,0,43.58,50
1575133560275,31.5,40.35,0,43.88,50
1575133561038,31.5,40.34,0,43.51,50
1575133561840,31.5,40.33,0,43.8,50
1575133562801,31.5,40.34,0,43.14,49
1575133563636,31.5,40.36,0,43.8,49
1575133564442,31.5,40.38,0,43.8,49
1575133565302,31.5,40.35,0,43.58,49
1575133566005,31.5,40.37,0,43.36,50
1575133566839,31.5,40.37,0,43.73,50
1575133567636,31.5,40.37,0,43.28,49
1575133568445,31.5,40.37,0,43.58,49
1575133569206,31.5,40.39,0,43.28,49
1575133570035,31.5,40.39,0,43.95,50
1575133570924,31.5,40.38,0,43.95,49
1575133571647,31.5,40.4,0,43.51,49
1575133572436,31.5,40.4,0,44.1,50
1575133573442,31.5,40.42,0,43.65,49
1575133574238,31.5,40.4,0,43.8,50
1575133575034,31.5,40.42,0,43.88,50
1575133575834,31.5,40.44,0,44.47,49
1575133576719,31.5,40.43,0,43.65,49
1575133577455,31.5,40.44,0,43.8,50
1575133578242,31.5,40.43,0,43.73,49
1575133579044,31.5,40.44,0,44.1,49
1575133579832,31.5,40.45,0,44.25,50
1575133580639,31.5,40.44,0,43.65,50
1575133581437,31.5,40.45,0,43.88,50
1575133582281,31.5,40.46,0,43.8,50
1575133583256,31.5,40.46,0,44.32,50
1575133584040,31.5,40.46,0,44.02,49
1575133584836,31.5,40.47,0,43.65,50
1575133585640,31.5,40.47,0,43.8,49
1575133586440,31.5,40.47,0,43.43,50
1575133587239,31.5,40.48,0,44.02,49
1575133588065,31.5,40.48,0,43.8,49
1575133588840,31.5,40.49,0,43.58,49
1575133589639,31.5,40.49,0,43.8,50
1575133590439,31.5,40.49,0,43.88,49
1575133591238,31.5,40.49,0,43.88,50
1575133592039,31.5,40.52,0,43.95,50
1575133593052,31.5,40.53,0,43.8,50
1575133593668,31.5,40.52,0,43.88,50
1575133594802,31.5,40.53,0,43.88,49
1575133595442,31.5,40.52,0,43.95,50
1575133596239,31,40.53,0,44.54,49
1575133597038,31,40.53,0,43.95,50
1575133597998,31,40.55,0,43.8,50
1575133598640,31,40.53,0,43.88,50
1575133599434,31,40.55,0,44.32,50
1575133600282,31,40.55,0,43.95,49
1575133601838,31,40.59,0,44.17,50
1575133602849,31,40.58,0,44.17,49
1575133603635,31,40.57,0,44.17,50
1575133604401,31,40.59,0,44.39,50
1575133605236,31,40.61,0,44.69,51
1575133606107,31,40.59,0,44.17,50
1575133606842,31,40.61,0,44.02,49
1575133608448,31,40.61,0,44.39,49
1575133609238,31,40.6,0,44.39,49
1575133610035,31,40.61,0,44.02,50
1575133610834,31,40.61,0,44.32,49
1575133611658,31,40.61,0,44.39,49
1575133612440,31,40.63,0,44.25,49
1575133613440,31,40.62,0,44.17,49
1575133614236,31,40.64,0,44.1,50
1575133615040,31,40.64,0,44.39,50
1575133615839,31,40.63,0,44.39,49
1575133616637,31,40.64,0,43.88,49
1575133617459,31,40.63,0,44.47,49
1575133618254,31,40.65,0,44.17,49
1575133619050,31,40.65,0,44.39,50
1575133619841,31,40.67,0,44.25,50
1575133620639,31,40.65,0,44.54,50
1575133621435,31,40.66,0,44.47,49
1575133622235,31,40.69,0,44.84,50
1575133623236,31,40.69,0,44.47,50
1575133623866,31,40.68,0,44.47,49
1575133624855,31,40.68,0,44.54,50
1575133625640,31,40.67,0,44.84,49
1575133626470,31,40.69,0,44.25,50
1575133627240,31,40.69,0,44.47,49
1575133628039,31,40.7,0,44.76,49
1575133628838,31,40.72,0,44.76,50
1575133629725,31,40.72,0,44.69,50
1575133630437,31,40.73,0,44.54,51
1575133631241,31,40.72,0,44.69,50
1575133632041,31,40.72,0,44.91,49
1575133633213,31,40.73,0,44.17,49
1575133633841,31,40.74,0,44.54,50
1575133634657,31,40.75,0,44.61,49
1575133635310,31,40.74,0,44.47,50
1575133636403,31,40.75,0,44.54,49
1575133637041,31,40.75,0,44.91,50
1575133637838,31,40.77,0,44.61,50
1575133638636,31,40.77,0,44.98,50
1575133639614,31,40.77,0,44.69,49
1575133640248,31,40.78,0,44.54,50
1575133641067,30.5,40.77,0,44.91,49
1575133641842,30.5,40.79,0,44.61,49
1575133642792,30.5,40.77,0,44.84,49
1575133643636,30.5,40.78,0,44.76,49
1575133644434,30.5,40.79,0,44.47,49
1575133645247,30.5,40.81,0,44.69,49
1575133646847,30.5,40.81,0,44.98,50
1575133647640,30.5,40.79,0,44.61,50
1575133648440,30.5,40.79,0,44.98,50
1575133649195,30.5,40.8,0,44.61,50
1575133650039,30.5,40.81,0,44.69,50
1575133650867,30.5,40.82,0,44.98,49
1575133651686,30.5,40.82,0,44.25,49
1575133652440,30.5,40.83,0,44.54,49
1575133653439,30.5,40.82,0,44.76,50
1575133654236,30.5,40.83,0,44.98,50
1575133655039,30.5,40.83,0,44.69,50
1575133655842,30.5,40.84,0,44.47,51
1575133656643,30.5,40.88,0,45.21,50
1575133657479,30.5,40.85,0,44.98,49
1575133658246,30.5,40.85,0,44.91,49
1575133659047,30.5,40.84,0,44.61,49
1575133659838,30.5,40.88,0,44.54,49
1575133660636,30.5,40.88,0,44.91,49
