"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575140379506,37,37.68,0,44.98,42
1575140380312,37,37.66,0,45.06,42
1575140381108,37,37.67,0,45.28,44
1575140381909,37,37.66,0,45.21,43
1575140382708,37,37.67,0,44.84,42
1575140383704,37,37.66,0,44.91,43
1575140384510,37,37.68,0,44.91,43
1575140385324,37,37.68,0,45.28,43
1575140386229,37,37.67,0,45.28,42
1575140386910,37,37.67,0,45.35,43
1575140387708,37,37.69,0,45.35,42
1575140388512,37,37.69,0,44.84,43
1575140389430,37,37.69,0,44.98,42
1575140390113,37,37.68,0,45.28,42
1575140390907,37,37.7,0,45.13,42
1575140391733,37,37.69,0,45.13,43
1575140392643,37,37.71,0,45.21,43
1575140393304,37,37.71,0,44.76,42
1575140394309,37,37.7,0,45.06,43
1575140395109,37,37.71,0,45.28,43
1575140395823,37,37.69,0,44.98,43
1575140396721,37,37.7,0,45.13,43
1575140397507,37,37.69,0,44.76,43
1575140398312,37,37.71,0,45.28,43
1575140399017,37,37.72,0,45.35,43
1575140399910,37,37.71,0,44.98,43
1575140400708,37,37.69,0,45.43,43
1575140401513,37,37.7,0,45.06,43
1575140402309,37,37.7,0,44.98,43
1575140403108,37,37.71,0,45.43,43
1575140403909,37,37.7,0,45.28,43
1575140404909,37,37.71,0,45.28,42
1575140405710,37,37.71,0,45.35,43
1575140406508,37,37.72,0,45.28,43
1575140407311,37,37.72,0,45.21,43
1575140408117,37,37.71,0,45.5,43
1575140408907,37,37.72,0,45.06,43
1575140409708,37,37.73,0,45.43,43
1575140410506,37,37.74,0,45.43,43
1575140411308,37,37.72,0,45.5,43
1575140412105,37,37.73,0,45.5,44
1575140412905,37,37.73,0,45.43,43
1575140413705,37,37.72,0,45.43,43
1575140414519,37,37.72,0,45.35,43
1575140415512,37,37.73,0,45.21,42
1575140416305,37,37.74,0,45.28,43
1575140417102,37,37.72,0,45.06,42
1575140417904,37,37.72,0,45.43,43
1575140418704,37,37.74,0,45.43,44
1575140419506,37,37.72,0,45.43,43
1575140420305,37,37.73,0,45.21,44
1575140421129,37,37.77,0,45.65,43
1575140421902,37,37.74,0,45.43,43
1575140422716,37,37.72,0,45.21,43
1575140423515,37,37.74,0,45.28,44
1575140424305,37,37.74,0,45.35,42
1575140425103,37,37.76,0,45.21,43
1575140426103,37,37.74,0,45.35,42
1575140426905,37,37.72,0,45.43,43
1575140427810,37,37.74,0,45.28,43
1575140428510,37,37.73,0,45.21,43
1575140429303,37,37.74,0,45.35,43
1575140430112,37,37.76,0,45.21,44
1575140431014,37,37.76,0,45.13,44
1575140431707,37,37.74,0,45.43,43
1575140432509,37,37.74,0,45.35,43
1575140433310,37,37.74,0,45.58,42
1575140434261,37,37.74,0,45.06,43
1575140434907,37,37.77,0,45.35,42
1575140435707,37,37.74,0,45.28,43
1575140436707,37,37.76,0,45.5,43
1575140437407,37,37.76,0,45.13,43
1575140438307,37,37.74,0,45.21,43
1575140439110,37,37.76,0,45.65,43
1575140439906,37,37.78,0,45.5,43
1575140440619,37,37.78,0,44.84,43
1575140441507,37,37.77,0,45.28,43
1575140442309,37,37.77,0,45.06,43
1575140443107,37,37.76,0,45.21,43
1575140443908,37,37.77,0,45.21,43
1575140444705,37,37.77,0,45.21,44
1575140445510,37,37.77,0,45.28,43
1575140446306,37,37.77,0,45.43,43
1575140447314,37,37.74,0,45.35,43
1575140448108,37,37.78,0,45.35,44
1575140448907,37,37.78,0,45.28,43
1575140449705,37,37.78,0,45.43,43
1575140450536,37,37.79,0,45.06,44
1575140451306,37,37.78,0,45.5,44
1575140452109,37,37.74,0,45.28,44
1575140452904,37,37.79,0,45.28,43
1575140453708,37,37.79,0,45.13,44
1575140454511,37,37.78,0,44.76,43
1575140455305,37,37.78,0,45.21,43
1575140456107,37,37.79,0,45.5,42
1575140456925,37,37.78,0,45.5,43
1575140457907,37,37.78,0,45.21,44
1575140458710,37,37.78,0,45.28,43
1575140459508,37,37.81,0,45.21,42
1575140460301,36.5,37.79,0,44.76,42
1575140461107,36.5,37.8,0,45.58,43
1575140461906,37,37.79,0,45.58,43
1575140462707,36.5,37.8,0,45.28,43
1575140463508,36.5,37.78,0,45.21,43
1575140464306,36.5,37.79,0,45.35,42
1575140465111,36.5,37.81,0,45.5,43
1575140465906,36.5,37.79,0,45.58,44
1575140466707,36.5,37.8,0,45.5,43
1575140467509,36.5,37.78,0,44.84,43
1575140468510,36.5,37.8,0,45.58,43
1575140469408,36.5,37.79,0,45.28,43
1575140470110,36.5,37.81,0,45.13,43
1575140470907,36.5,37.8,0,45.5,43
1575140471708,36.5,37.8,0,44.98,43
1575140472624,36.5,37.79,0,45.28,44
1575140473304,36.5,37.8,0,45.21,43
1575140474107,36.5,37.8,0,45.65,43
1575140474908,36.5,37.82,0,45.5,43
1575140475815,36.5,37.81,0,44.91,46
1575140476508,36.5,37.8,0,44.98,43
1575140477303,36.5,37.81,0,45.13,44
1575140478108,36.5,37.8,0,44.98,43
1575140479019,36.5,37.81,0,45.58,44
1575140479932,36.5,37.82,0,45.28,42
1575140480709,36.5,37.81,0,45.28,43
1575140481505,36.5,37.82,0,44.91,43
1575140482214,36.5,37.79,0,45.43,43
1575140483118,36.5,37.81,0,44.98,43
1575140483913,36.5,37.82,0,45.13,42
1575140484711,36.5,37.82,0,45.21,43
1575140485511,36.5,37.81,0,45.06,43
1575140486320,36.5,37.82,0,45.58,43
1575140487109,36.5,37.81,0,45.8,43
1575140487906,36.5,37.83,0,45.43,43
1575140488905,36.5,37.82,0,45.5,43
1575140489713,36.5,37.82,0,45.43,43
1575140490511,36.5,37.83,0,44.98,44
1575140491308,36.5,37.84,0,45.13,43
1575140492112,36.5,37.82,0,45.28,42
1575140492908,36.5,37.84,0,45.28,43
1575140493705,36.5,37.82,0,45.13,43
1575140494503,36.5,37.81,0,45.58,42
1575140495304,36.5,37.83,0,44.98,43
1575140496104,36.5,37.82,0,45.21,44
1575140496906,36.5,37.83,0,45.28,44
1575140497706,36.5,37.82,0,45.06,44
1575140498509,36.5,37.83,0,45.5,43
1575140499309,36.5,37.83,0,45.72,43
1575140500308,36.5,37.84,0,45.35,43
1575140501109,36.5,37.84,0,45.35,43
1575140501904,36.5,37.85,0,45.28,45
1575140502705,36.5,37.84,0,44.69,43
1575140503509,36.5,37.84,0,45.13,42
1575140504310,36.5,37.83,0,45.43,43
1575140505124,36.5,37.85,0,45.58,43
1575140505905,36.5,37.85,0,45.72,43
1575140506709,36.5,37.83,0,45.13,44
1575140507509,36.5,37.83,0,45.5,43
1575140508307,36.5,37.84,0,45.21,42
1575140509111,36.5,37.87,0,45.58,43
1575140510110,36.5,37.85,0,45.21,44
1575140511003,36.5,37.85,0,45.5,43
1575140511711,36.5,37.85,0,45.35,43
1575140512509,36.5,37.85,0,45.5,43
1575140513307,36.5,37.85,0,45.5,43
1575140514196,36.5,37.85,0,45.28,42
1575140514908,36.5,37.85,0,45.13,43
1575140515718,36.5,37.86,0,45.72,43
