"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145182296,37,37.8,0,29.32,45
1575145183114,37,37.79,0,28.93,46
1575145183957,37,37.79,0,28.87,45
1575145184795,37,37.79,0,28.6,45
1575145185640,37,37.79,0,28.93,45
1575145186469,37,37.81,0,28.98,46
1575145187306,37,37.78,0,28.48,46
1575145188135,37,37.81,0,28.93,46
1575145189000,37,37.8,0,28.93,46
1575145189623,37,37.79,0,29.1,46
1575145190452,37,37.79,0,28.6,46
1575145191288,37,37.77,0,29.04,46
1575145192112,37,37.79,0,28.93,46
1575145192938,37,37.78,0,29.1,46
1575145193761,37,37.8,0,28.76,45
1575145194612,37,37.8,0,28.93,46
1575145195444,37,37.79,0,29.15,46
1575145196280,37,37.81,0,28.6,46
1575145197922,37,37.79,0,28.93,47
1575145198782,37,37.78,0,29.04,45
1575145199601,37,37.79,0,28.98,46
1575145200497,37,37.79,0,29.26,45
1575145201239,37,37.8,0,28.76,46
1575145201878,36.5,37.81,0,29.26,45
1575145202724,37,37.79,0,28.65,46
1575145203727,36.5,37.79,0,29.26,46
1575145204411,37,37.81,0,29.26,46
1575145205259,37,37.83,0,28.93,46
1575145206124,37,37.78,0,29.04,46
1575145206902,36.5,37.79,0,28.93,45
1575145207585,36.5,37.8,0,29.1,45
1575145208472,36.5,37.8,0,28.98,46
1575145209305,36.5,37.79,0,28.76,46
1575145210114,36.5,37.82,0,29.21,45
1575145211004,36.5,37.8,0,28.98,47
1575145211821,36.5,37.82,0,29.15,46
1575145212484,36.5,37.81,0,28.93,46
1575145214112,36.5,37.79,0,28.93,45
1575145214956,36.5,37.79,0,29.32,46
1575145215809,36.5,37.79,0,29.04,46
1575145216647,37,37.81,0,29.1,46
1575145217506,36.5,37.81,0,29.43,46
1575145218329,36.5,37.8,0,29.04,47
1575145219159,36.5,37.8,0,29.1,45
1575145219798,36.5,37.81,0,29.04,44
1575145220643,36.5,37.81,0,29.21,47
1575145221480,36.5,37.8,0,29.04,46
1575145222325,36.5,37.82,0,29.26,46
1575145223167,36.5,37.79,0,28.82,46
1575145224016,36.5,37.79,0,28.6,46
1575145224848,36.5,37.79,0,29.21,45
1575145225684,36.5,37.8,0,29.04,47
1575145226507,36.5,37.79,0,28.98,46
1575145227139,36.5,37.8,0,29.15,45
1575145227988,36.5,37.82,0,29.21,46
1575145228816,36.5,37.79,0,28.98,45
1575145229658,36.5,37.81,0,29.1,46
1575145230500,36.5,37.8,0,29.43,47
1575145231346,36.5,37.81,0,29.26,46
1575145232205,36.5,37.81,0,29.21,45
1575145232851,36.5,37.78,0,28.98,46
1575145233692,36.5,37.79,0,29.48,47
1575145234530,36.5,37.82,0,29.1,46
1575145235372,36.5,37.8,0,29.21,47
1575145236212,36.5,37.8,0,29.15,46
1575145237058,36.5,37.79,0,29.76,47
1575145238861,36.5,37.79,0,29.32,46
1575145239573,36.5,37.8,0,29.15,46
1575145240222,36.5,37.82,0,29.1,46
1575145241050,36.5,37.8,0,29.21,46
1575145242711,36.5,37.81,0,29.26,45
1575145243544,36.5,37.8,0,28.93,45
1575145244386,36.5,37.82,0,29.37,45
1575145245283,36.5,37.81,0,29.21,46
1575145245905,36.5,37.81,0,29.1,46
1575145246752,36.5,37.81,0,29.26,47
1575145247596,36.5,37.82,0,28.87,46
1575145248457,36.5,37.78,0,28.93,45
1575145249241,36.5,37.81,0,28.82,46
1575145250073,36.5,37.81,0,29.26,46
1575145250927,36.5,37.81,0,28.98,46
1575145251650,36.5,37.81,0,28.98,45
1575145252603,36.5,37.79,0,29.6,46
1575145253441,36.5,37.82,0,29.15,45
1575145254072,36.5,37.81,0,29.43,46
1575145254884,36.5,37.82,0,28.71,45
1575145255785,36.5,37.81,0,29.21,46
1575145256645,36.5,37.81,0,29.26,45
1575145257468,36.5,37.82,0,29.1,45
1575145258327,36.5,37.8,0,28.82,46
1575145258995,36.5,37.82,0,29.48,46
1575145259819,36.5,37.82,0,29.26,45
1575145260640,36.5,37.81,0,29.04,45
1575145261488,36.5,37.81,0,29.32,45
1575145262330,36.5,37.8,0,28.98,46
1575145263144,36.5,37.81,0,28.76,46
1575145263987,36.5,37.8,0,28.93,46
1575145264824,36.5,37.82,0,28.98,46
1575145265665,36.5,37.81,0,29.21,45
1575145266299,36.5,37.82,0,29.15,46
1575145267218,36.5,37.82,0,29.54,45
1575145267985,36.5,37.81,0,29.32,45
1575145268769,36.5,37.83,0,29.37,46
1575145269591,36.5,37.81,0,29.6,45
1575145270465,36.5,37.78,0,29.6,45
1575145271281,36.5,37.81,0,29.6,46
1575145272108,36.5,37.8,0,29.21,46
1575145272962,36.5,37.82,0,29.37,46
1575145273830,36.5,37.83,0,29.15,46
1575145274642,36.5,37.81,0,29.21,45
1575145275299,36.5,37.81,0,29.26,46
1575145276123,36.5,37.82,0,29.26,46
1575145276970,36.5,37.84,0,29.54,45
1575145277826,36.5,37.81,0,29.43,46
1575145278708,36.5,37.81,0,29.48,46
1575145279520,36.5,37.81,0,29.32,45
1575145280453,36.5,37.82,0,29.43,46
1575145280990,36.5,37.82,0,29.1,46
1575145281844,36.5,37.81,0,29.48,45
1575145282736,36.5,37.83,0,29.48,47
1575145283639,36.5,37.82,0,29.65,46
1575145284438,36.5,37.82,0,29.82,45
1575145285087,36.5,37.82,0,29.15,46
1575145285934,36.5,37.83,0,29.76,46
1575145286849,36.5,37.82,0,29.15,45
1575145287611,36.5,37.81,0,29.48,45
1575145288498,36.5,37.83,0,29.54,46
1575145289314,36.5,37.82,0,29.32,47
1575145290051,36.5,37.81,0,29.48,46
